x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.3690285384654999,0.8631565570831299,3.783707995808072e-07,0.3397461473941803,0.7925069332122803,-0.012543815188109875,0.3286181092262268,0.7145124077796936,-0.02426021173596382,0.32850173115730286,0.6527385711669922,-0.03377179056406021,0.32403266429901123,0.6075777411460876,-0.04367350786924362,0.39218199253082275,0.6975091099739075,-0.03185011446475983,0.4336324632167816,0.6300101280212402,-0.04720459505915642,0.4605545699596405,0.5907775163650513,-0.05568761005997658,0.48285990953445435,0.5628124475479126,-0.05991615355014801,0.42515701055526733,0.7228801250457764,-0.03437424078583717,0.4694288969039917,0.6435927152633667,-0.046136774122714996,0.4991762340068817,0.5958369970321655,-0.051865942776203156,0.5233011841773987,0.5613815188407898,-0.05558425933122635,0.4499649107456207,0.7520945072174072,-0.037058763206005096,0.4913272559642792,0.6761578321456909,-0.0477788969874382,0.518612265586853,0.6280989050865173,-0.0539003424346447,0.5402556657791138,0.5924632549285889,-0.05758979171514511,0.4682501256465912,0.7827975749969482,-0.04004621133208275,0.5003265738487244,0.72434002161026,-0.04920190945267677,0.5201038718223572,0.6861110329627991,-0.0518539622426033,0.5367151498794556,0.6541683673858643,-0.05249442905187607,gracias
0.36886703968048096,0.8641362190246582,3.884986199409468e-07,0.3389897346496582,0.7934843301773071,-0.013704071752727032,0.32818493247032166,0.7154038548469543,-0.026045838370919228,0.3284870684146881,0.6530556678771973,-0.03584076091647148,0.3236686587333679,0.6076477766036987,-0.04599129036068916,0.392376571893692,0.696108341217041,-0.03335897624492645,0.4339597225189209,0.6304807662963867,-0.049042221158742905,0.4614392817020416,0.5920212268829346,-0.05813855677843094,0.4843819737434387,0.5637912750244141,-0.06292836368083954,0.42555806040763855,0.7216834425926208,-0.03523322194814682,0.46946823596954346,0.6437622308731079,-0.047341879457235336,0.5000033378601074,0.5962066650390625,-0.05351179093122482,0.5247616171836853,0.5613868236541748,-0.05766652151942253,0.45008283853530884,0.7514020800590515,-0.03724852576851845,0.4909135103225708,0.6759686470031738,-0.04839341714978218,0.518332839012146,0.6282727718353271,-0.054813727736473083,0.5395387411117554,0.5932738780975342,-0.0586954765021801,0.46782398223876953,0.7825854420661926,-0.039648670703172684,0.4992183744907379,0.7238197922706604,-0.049020446836948395,0.5186343789100647,0.6859648823738098,-0.05185979604721069,0.5344864726066589,0.6548337936401367,-0.052653100341558456,gracias
0.3683108389377594,0.8656390905380249,3.877419771924906e-07,0.33961474895477295,0.7951284646987915,-0.01264053676277399,0.32892724871635437,0.7168447971343994,-0.024613216519355774,0.3286197781562805,0.653450608253479,-0.034127164632081985,0.32410404086112976,0.6070085167884827,-0.04395584017038345,0.3916556239128113,0.6977629065513611,-0.03310219943523407,0.4345284104347229,0.6302885413169861,-0.048186689615249634,0.4620026648044586,0.5914992690086365,-0.056125931441783905,0.48464250564575195,0.5634327530860901,-0.05996129661798477,0.42415013909339905,0.7231675982475281,-0.03505926579236984,0.4688073694705963,0.6438214778900146,-0.04719887673854828,0.49913036823272705,0.5961417555809021,-0.052693724632263184,0.5233338475227356,0.5617405772209167,-0.0561155341565609,0.4484750032424927,0.7524267435073853,-0.03699235990643501,0.4904661178588867,0.6765628457069397,-0.047947559505701065,0.5182289481163025,0.6286965012550354,-0.05408317968249321,0.5396254658699036,0.5935856103897095,-0.05763765051960945,0.4663436710834503,0.7830299139022827,-0.03913909196853638,0.4988805651664734,0.7240029573440552,-0.048208147287368774,0.5191075801849365,0.6860717535018921,-0.05106867849826813,0.5359066128730774,0.6549102067947388,-0.05182801932096481,gracias
0.3694291114807129,0.8651654124259949,3.91720675452234e-07,0.3395008146762848,0.7942813038825989,-0.012467271648347378,0.3283193111419678,0.7161067724227905,-0.024562479928135872,0.32857245206832886,0.6528373956680298,-0.034300796687603,0.32444724440574646,0.6065561175346375,-0.04430733993649483,0.3907676041126251,0.6983531713485718,-0.033015698194503784,0.4336135685443878,0.6307562589645386,-0.04823560267686844,0.46105068922042847,0.5915626883506775,-0.05649995803833008,0.48373737931251526,0.5631166696548462,-0.06058968976140022,0.4238334596157074,0.7230497002601624,-0.03525184839963913,0.46915900707244873,0.64360511302948,-0.046924252063035965,0.499630868434906,0.5955185294151306,-0.052324362099170685,0.524125874042511,0.560664713382721,-0.05588433891534805,0.4486018419265747,0.7515435218811035,-0.03745414689183235,0.49104031920433044,0.6755301356315613,-0.04780225083231926,0.5188003778457642,0.627686619758606,-0.053596366196870804,0.5402350425720215,0.5925124883651733,-0.0571678951382637,0.4668327569961548,0.7814001441001892,-0.03994075953960419,0.4995262920856476,0.7231087684631348,-0.048496559262275696,0.5195066332817078,0.6853090524673462,-0.050934989005327225,0.5357630252838135,0.6539875268936157,-0.05153537541627884,gracias
0.36858898401260376,0.8648683428764343,3.839189446352975e-07,0.3397541642189026,0.7942312359809875,-0.011570225469768047,0.32851219177246094,0.7156121134757996,-0.0228025671094656,0.3286283016204834,0.653694212436676,-0.031822193413972855,0.32366129755973816,0.6096012592315674,-0.041214991360902786,0.39193955063819885,0.6986114382743835,-0.03194193169474602,0.43345654010772705,0.6305708885192871,-0.0467749647796154,0.46059778332710266,0.5916227102279663,-0.05461357906460762,0.48291558027267456,0.5640361905097961,-0.05834554135799408,0.4243546426296234,0.7232265472412109,-0.034608375281095505,0.4691116213798523,0.6431111693382263,-0.04627402126789093,0.49939221143722534,0.5950581431388855,-0.05150649696588516,0.5237312912940979,0.560946524143219,-0.054717253893613815,0.4486667215824127,0.7520790100097656,-0.037217721343040466,0.4906739294528961,0.6752071380615234,-0.047698695212602615,0.5184881687164307,0.6269729137420654,-0.05354299023747444,0.5402548909187317,0.5921317338943481,-0.0569462813436985,0.46644505858421326,0.7830214500427246,-0.04001794010400772,0.4985721707344055,0.7237120270729065,-0.04856550693511963,0.518314778804779,0.6855499148368835,-0.0509229451417923,0.5348030924797058,0.6544561386108398,-0.051382385194301605,gracias
0.36820951104164124,0.8651151657104492,3.8209640251807286e-07,0.33909255266189575,0.7949785590171814,-0.012508734129369259,0.3282424211502075,0.7170765995979309,-0.024161402136087418,0.3278854787349701,0.6542258858680725,-0.03360825404524803,0.32334449887275696,0.6085165143013,-0.04322965070605278,0.39080142974853516,0.6972861886024475,-0.030398324131965637,0.43231892585754395,0.6311269998550415,-0.045273590832948685,0.45918023586273193,0.5923420786857605,-0.05372482165694237,0.48142939805984497,0.564337968826294,-0.05807982757687569,0.4236523509025574,0.7210937142372131,-0.032821401953697205,0.46861568093299866,0.6436256170272827,-0.0439014695584774,0.49872085452079773,0.5962613821029663,-0.049340154975652695,0.5227150917053223,0.5619961619377136,-0.05299928039312363,0.44837138056755066,0.7493557929992676,-0.03551133722066879,0.49043384194374084,0.6747450828552246,-0.045596443116664886,0.5177534222602844,0.6275997757911682,-0.051420748233795166,0.5387626886367798,0.5927661657333374,-0.055006012320518494,0.4666082561016083,0.7799149751663208,-0.038590021431446075,0.49940598011016846,0.7224162220954895,-0.04701300337910652,0.5195356607437134,0.68503338098526,-0.049449432641267776,0.5358866453170776,0.6543312668800354,-0.0500514842569828,gracias
0.36779582500457764,0.8652696013450623,3.890305038112274e-07,0.3393383026123047,0.7948189377784729,-0.012141003273427486,0.3282615542411804,0.7167498469352722,-0.02410527691245079,0.3274725377559662,0.6540995836257935,-0.03373424708843231,0.3226313292980194,0.6085451245307922,-0.043604083359241486,0.39063760638237,0.6980021595954895,-0.03286666050553322,0.43343812227249146,0.6300305128097534,-0.04773246496915817,0.46061426401138306,0.5913998484611511,-0.05542381480336189,0.48278993368148804,0.5638848543167114,-0.059011947363615036,0.4231482148170471,0.7232952117919922,-0.035159893333911896,0.4686395823955536,0.6436205506324768,-0.04638205096125603,0.4987466335296631,0.5960999131202698,-0.05121827870607376,0.522476851940155,0.5622148513793945,-0.05432669073343277,0.4478304386138916,0.7523123621940613,-0.03743872046470642,0.49011993408203125,0.6759935617446899,-0.04731706902384758,0.5175725817680359,0.6283614039421082,-0.052933208644390106,0.538688600063324,0.5936169624328613,-0.056387774646282196,0.46612828969955444,0.7827035784721375,-0.039969608187675476,0.4985678791999817,0.7234019041061401,-0.048236120492219925,0.51849764585495,0.6855184435844421,-0.05072268098592758,0.5349729061126709,0.6543328762054443,-0.05135069787502289,gracias
0.36814260482788086,0.8661636114120483,3.826880003998667e-07,0.3390912115573883,0.7953295111656189,-0.012192633002996445,0.3281704783439636,0.7162578105926514,-0.023506073281168938,0.3279465138912201,0.6539564728736877,-0.032559942454099655,0.3237074017524719,0.6091405153274536,-0.041848622262477875,0.39132723212242126,0.6973631978034973,-0.03100351244211197,0.4329860508441925,0.630305290222168,-0.04565068334341049,0.46017909049987793,0.5916301012039185,-0.053701676428318024,0.48262354731559753,0.5637643337249756,-0.057665858417749405,0.4240695536136627,0.7221726179122925,-0.03338366001844406,0.4688297212123871,0.6437498331069946,-0.044429197907447815,0.4991534352302551,0.5965064764022827,-0.04964917525649071,0.5234723687171936,0.5622703433036804,-0.05301172286272049,0.44874876737594604,0.7514170408248901,-0.03588657081127167,0.49058735370635986,0.6756424903869629,-0.04575716704130173,0.5182153582572937,0.627985954284668,-0.05153427645564079,0.5397148132324219,0.5928664207458496,-0.05502894148230553,0.46680402755737305,0.782579779624939,-0.0387057401239872,0.4987364113330841,0.7236019968986511,-0.046796977519989014,0.5185228586196899,0.6855887174606323,-0.04901808872818947,0.5349432229995728,0.6545250415802002,-0.04944029450416565,gracias
0.3682132661342621,0.8663902878761292,3.890428388331202e-07,0.33896708488464355,0.795860767364502,-0.012273590080440044,0.3280731737613678,0.7168901562690735,-0.023899829015135765,0.32766610383987427,0.653715193271637,-0.03322404995560646,0.3224836587905884,0.6083097457885742,-0.042857035994529724,0.3906169831752777,0.6966180801391602,-0.031455621123313904,0.43272918462753296,0.6300955414772034,-0.046392977237701416,0.4606967568397522,0.591652512550354,-0.05474836006760597,0.4837697446346283,0.5642572641372681,-0.05892416462302208,0.4232041537761688,0.721562385559082,-0.03381384536623955,0.4681883752346039,0.6434943675994873,-0.04501170665025711,0.4986785054206848,0.596602737903595,-0.050318509340286255,0.5230472683906555,0.562766969203949,-0.053760118782520294,0.44764581322669983,0.7507395148277283,-0.036265209317207336,0.4895889163017273,0.6751385927200317,-0.04646860435605049,0.5173583626747131,0.6275506019592285,-0.05225784331560135,0.5388924479484558,0.5925506353378296,-0.05575081333518028,0.46575114130973816,0.7818481922149658,-0.0390080064535141,0.4983532428741455,0.7234073281288147,-0.047486811876297,0.5184991359710693,0.6858310103416443,-0.04976996034383774,0.5349860191345215,0.6549543142318726,-0.05020169913768768,gracias
0.36813172698020935,0.8649017810821533,3.8575473126911675e-07,0.33917704224586487,0.7941814064979553,-0.013181893154978752,0.3280408978462219,0.7159228920936584,-0.0252238716930151,0.327644407749176,0.6530451774597168,-0.03478620946407318,0.32229891419410706,0.6079005002975464,-0.044580139219760895,0.3914010524749756,0.697047233581543,-0.03261219710111618,0.43273982405662537,0.6301595568656921,-0.04784528166055679,0.45963820815086365,0.591256320476532,-0.05631507560610771,0.4820018410682678,0.5629385709762573,-0.06053779646754265,0.424066960811615,0.7217885255813599,-0.034542664885520935,0.468176007270813,0.643359899520874,-0.04604034498333931,0.4981544613838196,0.5960132479667664,-0.05134492740035057,0.5222162008285522,0.5618059635162354,-0.05479096621274948,0.4485386312007904,0.7508466243743896,-0.036614708602428436,0.48990005254745483,0.6756430864334106,-0.047035083174705505,0.517236590385437,0.6277092695236206,-0.052767977118492126,0.5383657813072205,0.5929241180419922,-0.056128986179828644,0.46661248803138733,0.7818303108215332,-0.0390770249068737,0.4988017976284027,0.7226707935333252,-0.04767504706978798,0.5186428427696228,0.6847307085990906,-0.04999632015824318,0.5348497629165649,0.6539785265922546,-0.05039922893047333,gracias
0.3682672381401062,0.8654925227165222,3.8551206671399996e-07,0.33941397070884705,0.7955165505409241,-0.01225233357399702,0.32820388674736023,0.7168158292770386,-0.024326907470822334,0.3275340795516968,0.6536369919776917,-0.03415420651435852,0.32242006063461304,0.6077509522438049,-0.04434449225664139,0.3902824819087982,0.698737621307373,-0.03291865438222885,0.4315437376499176,0.6305528283119202,-0.04822477698326111,0.45882660150527954,0.591907799243927,-0.05638233572244644,0.4815652072429657,0.5644195675849915,-0.060318443924188614,0.42285221815109253,0.7235112190246582,-0.03552810847759247,0.4673980176448822,0.643178403377533,-0.04738452658057213,0.49783840775489807,0.5947569608688354,-0.05283145606517792,0.5223203897476196,0.5599556565284729,-0.05625526234507561,0.4474053382873535,0.7527765035629272,-0.038122452795505524,0.4892871379852295,0.675782322883606,-0.04880526289343834,0.5168619751930237,0.6272672414779663,-0.05481000989675522,0.538318395614624,0.5916774272918701,-0.058385830372571945,0.4656694531440735,0.7838588356971741,-0.040943801403045654,0.49778661131858826,0.7246261239051819,-0.04985887184739113,0.5177024006843567,0.686162531375885,-0.052434612065553665,0.5343448519706726,0.6545449495315552,-0.05304030328989029,gracias
0.36819830536842346,0.8644838929176331,3.7807788544341747e-07,0.3389064371585846,0.7947368025779724,-0.0117080332711339,0.32772397994995117,0.7163950204849243,-0.022668970748782158,0.3277263045310974,0.6546813249588013,-0.031434573233127594,0.32303524017333984,0.6105251312255859,-0.040432073175907135,0.39115285873413086,0.6968033909797668,-0.029939131811261177,0.4321112632751465,0.6296445727348328,-0.04414764791727066,0.45915687084198,0.5915272831916809,-0.051984187215566635,0.48154082894325256,0.5646811723709106,-0.05580112710595131,0.42413508892059326,0.7210560441017151,-0.03239358961582184,0.46791428327560425,0.642267107963562,-0.042985666543245316,0.4980532228946686,0.595033586025238,-0.04808935150504112,0.5222550630569458,0.5612550973892212,-0.051387373358011246,0.4489551782608032,0.7500006556510925,-0.03496328741312027,0.49003493785858154,0.6741533279418945,-0.0447615310549736,0.5176698565483093,0.6267452836036682,-0.05051089823246002,0.5392748713493347,0.5921006798744202,-0.053957290947437286,0.46708908677101135,0.7810503840446472,-0.03780075162649155,0.4988950490951538,0.7224633097648621,-0.046099863946437836,0.5186575055122375,0.684594452381134,-0.04842272028326988,0.5350594520568848,0.6534696817398071,-0.048852574080228806,gracias
0.3685775101184845,0.8642453551292419,3.823953989012807e-07,0.33879172801971436,0.7942311763763428,-0.012045038864016533,0.32752710580825806,0.7163786292076111,-0.023594195023179054,0.3271147608757019,0.6538931727409363,-0.03292635828256607,0.3220165967941284,0.6087815165519714,-0.04249497875571251,0.39093297719955444,0.6969163417816162,-0.030766701325774193,0.4326000213623047,0.6295256614685059,-0.04528820142149925,0.4596758782863617,0.5912841558456421,-0.05314230918884277,0.4820362329483032,0.5644643306732178,-0.05691574141383171,0.4236218333244324,0.7214829325675964,-0.03315070644021034,0.46843066811561584,0.6424292325973511,-0.04407306760549545,0.49824240803718567,0.59527188539505,-0.04904993996024132,0.5221182107925415,0.5619962215423584,-0.052232906222343445,0.4481239318847656,0.7502573132514954,-0.03566574305295944,0.49020248651504517,0.6744318604469299,-0.04538646712899208,0.5172914862632751,0.6271464824676514,-0.05088983476161957,0.5383890867233276,0.5928984880447388,-0.05424705147743225,0.4660645127296448,0.7809364795684814,-0.038492362946271896,0.49820035696029663,0.7228285670280457,-0.046493250876665115,0.5179989337921143,0.6854987740516663,-0.048570666462183,0.5344290733337402,0.6551540493965149,-0.048895519226789474,gracias
0.36785781383514404,0.8651717305183411,3.9203396795528533e-07,0.33854666352272034,0.7946577072143555,-0.012049565091729164,0.3274185061454773,0.7166078686714172,-0.02396639995276928,0.327147901058197,0.6545618176460266,-0.03366636484861374,0.3219539225101471,0.6093844175338745,-0.04374941065907478,0.389523446559906,0.6979613900184631,-0.032765571027994156,0.4320438802242279,0.629725992679596,-0.04816155508160591,0.4592899680137634,0.5909229516983032,-0.05641160532832146,0.48156964778900146,0.5628591775894165,-0.060400351881980896,0.4224589169025421,0.7228851914405823,-0.035372547805309296,0.46760135889053345,0.6431128978729248,-0.04741350933909416,0.49810606241226196,0.595371663570404,-0.05295037850737572,0.5225314497947693,0.560927152633667,-0.05646916851401329,0.44741544127464294,0.7520139217376709,-0.03796468302607536,0.48916125297546387,0.6759463548660278,-0.04860302805900574,0.5175045728683472,0.6280750632286072,-0.054558973759412766,0.5396490693092346,0.5929945111274719,-0.05814647302031517,0.4660099744796753,0.7823975682258606,-0.04079057276248932,0.49827712774276733,0.7230772972106934,-0.04949334263801575,0.5184272527694702,0.6850265860557556,-0.05187591537833214,0.535286009311676,0.6537091135978699,-0.052398912608623505,gracias
0.36767610907554626,0.8643431067466736,3.8437451621575747e-07,0.33845704793930054,0.7942551970481873,-0.012607632204890251,0.3277703821659088,0.7167037725448608,-0.024385040625929832,0.32754331827163696,0.6548437476158142,-0.033748336136341095,0.32247182726860046,0.6104618906974792,-0.043404996395111084,0.39198777079582214,0.6964104175567627,-0.0320110097527504,0.4332667291164398,0.6291064023971558,-0.046676427125930786,0.4601442217826843,0.5902420878410339,-0.054662954062223434,0.48229125142097473,0.5625824928283691,-0.05856778472661972,0.4243360161781311,0.7220700979232788,-0.034284476190805435,0.4686475694179535,0.6432137489318848,-0.04537118598818779,0.49866509437561035,0.5960376262664795,-0.050457969307899475,0.5228621959686279,0.5622194409370422,-0.053668394684791565,0.4484403133392334,0.7520112991333008,-0.03664757311344147,0.4900752604007721,0.6758944392204285,-0.046820931136608124,0.5177724361419678,0.6279915571212769,-0.05242857336997986,0.5397289395332336,0.5928614735603333,-0.0557376891374588,0.46605154871940613,0.7837467193603516,-0.03930617496371269,0.4979150593280792,0.7244158387184143,-0.04779777303338051,0.5178155303001404,0.6863421201705933,-0.049928586930036545,0.5345242023468018,0.6549538969993591,-0.05018317326903343,gracias
0.36833277344703674,0.8657359480857849,3.856252135392424e-07,0.33862555027008057,0.7948830127716064,-0.01256148237735033,0.32757434248924255,0.7158945202827454,-0.024258704856038094,0.32701659202575684,0.6530024409294128,-0.03365636616945267,0.3214997947216034,0.6074683666229248,-0.04333823174238205,0.3900046646595001,0.6967514753341675,-0.03154490515589714,0.4325147569179535,0.630596935749054,-0.04648822546005249,0.4600350856781006,0.5921356678009033,-0.054946765303611755,0.4828122556209564,0.5642606616020203,-0.05932505428791046,0.4231519401073456,0.7214906215667725,-0.03394521400332451,0.4671134948730469,0.6432934403419495,-0.04523409903049469,0.497130811214447,0.5956172943115234,-0.05096088722348213,0.5212993621826172,0.5608566403388977,-0.05486220121383667,0.4481411874294281,0.750663697719574,-0.03645678609609604,0.4891999363899231,0.675105631351471,-0.046867258846759796,0.5165991187095642,0.6277097463607788,-0.05312665179371834,0.5379259586334229,0.5926302671432495,-0.05705150216817856,0.46664848923683167,0.7816554307937622,-0.03928498551249504,0.498429536819458,0.7236122488975525,-0.048204418271780014,0.5182806849479675,0.6861963868141174,-0.0509716235101223,0.5348385572433472,0.655522882938385,-0.05178842321038246,gracias
0.36840710043907166,0.8666186928749084,3.851735357329744e-07,0.33887434005737305,0.7962348461151123,-0.012462963350117207,0.32780128717422485,0.7172666788101196,-0.023568924516439438,0.3273199200630188,0.6548153758049011,-0.032324858009815216,0.32191354036331177,0.6102402806282043,-0.04133117198944092,0.3916321396827698,0.6981745362281799,-0.03046325035393238,0.43238359689712524,0.630309522151947,-0.04483001306653023,0.4594246447086334,0.5912900567054749,-0.052832234650850296,0.4819580912590027,0.5633530020713806,-0.05675129592418671,0.42440444231033325,0.722694993019104,-0.032463882118463516,0.46813809871673584,0.6439374685287476,-0.043336961418390274,0.49817129969596863,0.5965882539749146,-0.04860931634902954,0.5223662257194519,0.5623283386230469,-0.0520193912088871,0.4487733840942383,0.7512674331665039,-0.03463694825768471,0.48988544940948486,0.676240086555481,-0.04455597698688507,0.5172572731971741,0.6287943124771118,-0.050416093319654465,0.5385130643844604,0.593891441822052,-0.05389197915792465,0.46634188294410706,0.7812421321868896,-0.03713027387857437,0.4984917640686035,0.7224311828613281,-0.04529443383216858,0.5185806751251221,0.6847187876701355,-0.04761439561843872,0.5350865721702576,0.6536619663238525,-0.048099249601364136,gracias
0.36702969670295715,0.8654844760894775,3.852693168937549e-07,0.3385002017021179,0.7945874929428101,-0.011615530587732792,0.3274664282798767,0.7163792848587036,-0.02309451811015606,0.32655346393585205,0.6544637084007263,-0.03244994208216667,0.32196635007858276,0.6091025471687317,-0.0420851968228817,0.3899703621864319,0.6970146894454956,-0.03082321211695671,0.43190017342567444,0.6304971575737,-0.045503128319978714,0.45910724997520447,0.5920645594596863,-0.05352596938610077,0.4814278781414032,0.56447434425354,-0.05748229846358299,0.42233121395111084,0.721734344959259,-0.03356388583779335,0.4673946499824524,0.6434064507484436,-0.04464211314916611,0.4977738559246063,0.5963526964187622,-0.04974888265132904,0.5221168994903564,0.5625104904174805,-0.053059615194797516,0.4466761350631714,0.7510883808135986,-0.0363793782889843,0.4888017773628235,0.6753208637237549,-0.046354252845048904,0.5165896415710449,0.6279327869415283,-0.051951657980680466,0.538270115852356,0.5929471254348755,-0.05539636313915253,0.46461406350135803,0.7824651598930359,-0.03944223374128342,0.49675118923187256,0.7240377068519592,-0.047737911343574524,0.5166894793510437,0.6864899396896362,-0.049898236989974976,0.5333681702613831,0.6554127931594849,-0.05030982568860054,gracias
0.36796247959136963,0.8639029264450073,3.8061801888034097e-07,0.339154988527298,0.7932926416397095,-0.011810461059212685,0.3276597559452057,0.7157356142997742,-0.023190690204501152,0.32645031809806824,0.6541034579277039,-0.03248696029186249,0.3213540017604828,0.609546422958374,-0.042000651359558105,0.3910241723060608,0.695802628993988,-0.029366562142968178,0.43269291520118713,0.6290096640586853,-0.04366385564208031,0.45935189723968506,0.590383768081665,-0.051723890006542206,0.48127204179763794,0.5627885460853577,-0.05582118406891823,0.4240964651107788,0.720086932182312,-0.03205268085002899,0.4683261215686798,0.6421715617179871,-0.04250522330403328,0.49806076288223267,0.5953977108001709,-0.04775267466902733,0.5217657089233398,0.5615364909172058,-0.0513206347823143,0.4488116502761841,0.7490924000740051,-0.034946661442518234,0.4901203513145447,0.6743322014808655,-0.044623106718063354,0.5174859762191772,0.6274513006210327,-0.05042077600955963,0.5387861728668213,0.592618465423584,-0.05410470813512802,0.46681514382362366,0.7802493572235107,-0.0381329283118248,0.498515784740448,0.7225887775421143,-0.04649430140852928,0.5182287096977234,0.6850954294204712,-0.04884067550301552,0.5344415903091431,0.6537681221961975,-0.04940100386738777,gracias
0.36745625734329224,0.8654457330703735,3.725108115304465e-07,0.33877742290496826,0.7945441007614136,-0.011487694457173347,0.3276701271533966,0.715946614742279,-0.022696727886795998,0.32697492837905884,0.6535990238189697,-0.031826701015233994,0.32221657037734985,0.6085567474365234,-0.041189178824424744,0.3903999626636505,0.6983563899993896,-0.030217081308364868,0.4326666295528412,0.6299970746040344,-0.04472135007381439,0.4595613479614258,0.5909906625747681,-0.052415765821933746,0.4816495180130005,0.5633554458618164,-0.05609751492738724,0.42289209365844727,0.7227863669395447,-0.033006466925144196,0.46724364161491394,0.6431515216827393,-0.044363945722579956,0.49669864773750305,0.5950234532356262,-0.04960763826966286,0.5201320648193359,0.5605051517486572,-0.052941594272851944,0.44751524925231934,0.7512871026992798,-0.03593502193689346,0.4896605908870697,0.6753668189048767,-0.04622620344161987,0.5173569917678833,0.6276827454566956,-0.05223269760608673,0.5387903451919556,0.5926316380500793,-0.05583327263593674,0.46572333574295044,0.7816911339759827,-0.03908597305417061,0.4981824457645416,0.7226660847663879,-0.047782111912965775,0.5182773470878601,0.684447169303894,-0.05047697201371193,0.534878671169281,0.6528962254524231,-0.051197364926338196,gracias
0.3679855167865753,0.8643335700035095,3.835605184576707e-07,0.3383086919784546,0.7940049767494202,-0.011465637013316154,0.3271046280860901,0.7169212698936462,-0.022741774097085,0.3275168836116791,0.6552826166152954,-0.03172231465578079,0.32331302762031555,0.6108461618423462,-0.04100878909230232,0.3897888660430908,0.6968576312065125,-0.03167068213224411,0.4323768615722656,0.6296423673629761,-0.04595540091395378,0.4595416188240051,0.5909633040428162,-0.05328692868351936,0.48169898986816406,0.5639004707336426,-0.05664869397878647,0.422709196805954,0.7218834161758423,-0.034200917929410934,0.4675489664077759,0.6422422528266907,-0.045092422515153885,0.4976966977119446,0.5946491360664368,-0.04975048825144768,0.5215571522712708,0.5611346364021301,-0.052642472088336945,0.4475173056125641,0.7508662939071655,-0.03668981418013573,0.4895249605178833,0.6742995977401733,-0.04672054201364517,0.5171152353286743,0.6266798377037048,-0.052329931408166885,0.5385491251945496,0.591986358165741,-0.05563006177544594,0.46582335233688354,0.781531035900116,-0.039340075105428696,0.49841442704200745,0.7223846316337585,-0.04787745326757431,0.5186381936073303,0.6845558285713196,-0.05029172822833061,0.5353888273239136,0.6535654664039612,-0.05071427673101425,gracias
0.3680868148803711,0.8634976148605347,3.8648153122267104e-07,0.3396000862121582,0.7927889227867126,-0.01111658662557602,0.3283787667751312,0.7148133516311646,-0.022690700367093086,0.3281594216823578,0.6525937914848328,-0.03212014213204384,0.3239952623844147,0.6076791286468506,-0.04186543822288513,0.39003339409828186,0.6969891786575317,-0.03270250931382179,0.43271923065185547,0.6285989284515381,-0.04771072044968605,0.4599951207637787,0.5901767611503601,-0.055328577756881714,0.4823017716407776,0.5634456276893616,-0.05880378186702728,0.4226818382740021,0.7218279838562012,-0.03564508259296417,0.4681180417537689,0.6415531039237976,-0.04743848741054535,0.49871987104415894,0.5939939618110657,-0.052466560155153275,0.5229063034057617,0.5603616237640381,-0.0554918609559536,0.44777727127075195,0.7509089112281799,-0.038413502275943756,0.4899742305278778,0.6739118099212646,-0.04874758794903755,0.5178056955337524,0.6262788772583008,-0.05437598377466202,0.5393312573432922,0.5915224552154541,-0.05768672376871109,0.46653562784194946,0.7819080948829651,-0.041311126202344894,0.49884843826293945,0.72265625,-0.04991552606225014,0.518689751625061,0.6845762729644775,-0.05228531360626221,0.5352128744125366,0.6533699035644531,-0.052668504416942596,gracias
0.36821237206459045,0.8638014197349548,3.8392624901462113e-07,0.33920153975486755,0.7932940721511841,-0.012278903275728226,0.3280515968799591,0.7150536179542542,-0.02438036911189556,0.3281738758087158,0.6518623232841492,-0.03412742540240288,0.32348233461380005,0.6061679124832153,-0.04415878653526306,0.3910259008407593,0.6974656581878662,-0.033426135778427124,0.4331088364124298,0.6293197870254517,-0.04884536564350128,0.46006765961647034,0.5903881788253784,-0.05688360333442688,0.4821957051753998,0.5624107122421265,-0.06072622165083885,0.42356571555137634,0.7221761345863342,-0.035831697285175323,0.4685704708099365,0.6426135897636414,-0.04824189469218254,0.498623788356781,0.5947882533073425,-0.05354354903101921,0.522598385810852,0.5604837536811829,-0.0567803829908371,0.44803285598754883,0.7508352398872375,-0.038212623447179794,0.49022212624549866,0.6750583648681641,-0.049223028123378754,0.5180414319038391,0.626588761806488,-0.055115293711423874,0.5397017002105713,0.5912280678749084,-0.05852474644780159,0.46615898609161377,0.7810794115066528,-0.04082147032022476,0.4987921714782715,0.7222073078155518,-0.04978474974632263,0.5188072323799133,0.6839165687561035,-0.05240552872419357,0.5355607867240906,0.6524267792701721,-0.05302724614739418,gracias
